940,338,0
403,789,109
280,779,10
154,119,0
710,514,18
22,62,0
215,778,9
958,105,0
341,512,13
497,427,202
341,475,7
832,339,0
535,657,456
384,632,66
636,856,419
927,196,0
69,78,0
636,738,130
912,466,0
110,319,0
936,968,66
200,646,19
194,1042,0
325,366,27
164,242,0
430,907,33
198,668,15
234,343,0
2,370,0
879,951,220
1052,991,0
480,206,0
237,832,9
782,782,422
39,32,0
740,535,37
304,324,59
800,1064,128
794,657,74
435,509,65
935,689,246
693,690,96
464,572,253
535,666,504
7,225,0
879,1062,94
724,175,55
936,877,229
654,465,47
607,817,433
509,203,0
939,30,0
607,683,510
489,915,99
732,673,62
89,608,0
993,86,0
252,651,26
555,245,0
213,223,0
868,631,368
1081,516,0
346,16,0
744,317,95
741,1031,317
283,356,69
755,279,81
143,492,0
1069,118,0
93,187,0
904,949,137
637,868,479
240,408,0
804,510,326
933,971,74
728,1019,370
167,617,125
996,990,0
955,952,134
560,139,0
782,484,203
397,270,0
736,206,108
543,30,0
43,501,0
135,148,0
308,330,54
75,570,0
194,567,124
777,38,0
969,74,0
635,958,300
263,745,8
718,9,0
969,392,0
221,5,0
464,258,0
855,939,90
199,196,0
428,1072,313
248,780,10
915,387,0
11,484,0
111,1028,0
433,1057,256
466,534,137
46,960,0
250,804,9
806,519,328
478,246,0
288,1010,215
350,538,15
771,964,239
494,967,388
862,743,310
50,727,0
942,52,0
521,694,363
9,897,0
389,626,53
521,1000,248
463,554,190
509,152,0
824,398,0
574,550,88
434,209,0
757,28,0
220,201,0
966,166,0
947,263,0
904,462,0
1009,29,0
488,495,74
90,823,0
253,539,59
235,681,21
470,989,97
237,860,9
554,673,532
891,307,0
560,938,373
522,483,98
977,166,0
102,969,0
376,407,20
320,542,22
1079,961,0
612,1030,211
732,822,163
94,1048,0
477,923,93
1071,258,0
745,816,246
598,390,106
955,626,134
493,1045,87
488,530,184
742,42,0
563,21,0
161,417,0
899,842,289
955,405,0
466,461,190
903,636,299
791,1064,138
801,310,0
246,401,0
84,79,0
1041,1040,0
538,859,151
1024,122,0
380,692,63
380,46,0
903,637,305
184,583,119
464,192,0
798,995,128
724,100,0
889,243,0
533,271,36
53,281,0
1035,958,0
318,607,12
340,54,0
1009,282,0
978,598,0
963,343,0
349,856,29
453,486,87
487,339,168
267,789,9
393,376,21
479,739,311
662,112,0
616,633,356
427,911,36
128,936,0
185,851,0
890,300,0
753,987,215
265,541,35
374,72,0
1072,787,0
1037,307,0
1053,66,0
242,116,0
664,93,0
1011,821,0
101,762,0
156,40,0
15,847,0
620,531,38
639,1037,316
535,481,127
476,904,59
184,800,0
874,729,271
226,73,0
298,732,18
575,562,106
302,902,144
327,129,0
142,604,49
248,343,20
703,640,107
741,573,58
1044,868,0
112,454,0
443,476,117
489,372,191
866,1023,138
601,602,139
779,791,483
640,147,0
382,377,23
588,351,142
842,823,347
383,701,52
829,414,0
788,231,0
1018,562,0
979,319,0
358,282,50
266,189,4
1010,681,0
624,362,192
692,744,60
820,396,0
185,34,0
349,44,0
416,582,107
420,429,43
634,778,162
585,495,54
753,785,357
298,838,18
994,977,0
893,380,0
632,376,161
81,679,0
226,270,0
801,823,445
674,380,266
576,126,0
122,622,0
934,429,0
905,1080,146
292,372,18
838,564,157
33,157,0
451,763,238
397,665,52
772,138,72
888,638,307
600,303,198
397,443,19
481,753,249
515,739,234
249,613,19
180,971,0
266,1074,164
968,309,0
608,829,529
218,39,0
882,911,349
1010,715,0
332,1012,546
831,580,104
933,118,0
758,429,18
1011,536,0
469,114,0
329,504,12
706,758,93
563,854,275
565,1033,154
1020,1063,0
568,29,0
891,1010,55
479,791,87
223,1066,22
475,616,325
322,1024,447
257,92,0
80,924,0
521,185,0
445,200,0
244,619,24
126,163,0
966,805,119
154,1078,0
248,515,52
88,234,0
658,445,67
923,202,0
791,748,292
1081,534,0
298,931,138
218,1051,0
1072,533,0
686,423,93
181,109,0
1077,703,0
567,39,0
508,822,120
891,416,0
963,588,0
902,452,0
184,178,0
1003,97,0
852,61,30
485,92,0
86,258,0
313,809,19
513,918,202
934,997,15
1016,922,0
1046,852,0
998,337,0
448,205,0
925,1054,24
868,411,0
577,500,62
830,3,0
145,361,0
197,453,0
842,569,157
249,517,57
357,45,0
518,33,0
605,10,0
584,339,139
440,94,0
648,848,318
854,73,5
1059,738,0
923,17,0
116,632,0
806,1034,84
218,176,0
359,580,20
733,873,135
49,684,0
838,346,0
522,654,418
421,171,0
21,772,0
535,940,295
51,1026,0
866,80,0
895,566,91
678,1036,326
836,195,0
863,892,365
735,315,96
737,758,288
331,417,29
964,249,0
622,630,320
661,286,201
568,1036,151
136,958,0
473,618,286
939,45,0
300,363,23
938,888,256
381,886,39
818,712,168
395,600,42
168,1021,0
422,724,174
34,403,0
260,1040,105
229,938,0
628,925,449
584,96,0
870,921,277
692,666,83
931,363,0
58,797,0
849,495,121
176,469,0
968,658,172
663,11,0
163,611,145
575,1075,211
1013,15,0
241,108,0
187,113,0
445,835,239
264,339,92
746,81,0
1064,191,0
258,125,0
1076,501,0
351,215,39
102,32,0
577,1074,220
1018,813,0
301,151,34
908,579,153
126,420,0
1079,946,0
83,175,0
917,319,0
785,715,159
735,1042,366
1054,539,0
1052,166,0
694,617,102
434,686,362
960,464,0
175,288,0
71,269,0
808,775,380
877,742,291
384,1002,92
46,474,0
760,634,49
521,752,228
543,344,68
906,801,258
171,291,0
235,981,0
232,82,0
283,576,18
866,417,0
846,695,232
742,1006,285
536,576,296
550,895,270
835,836,399
641,1050,389
617,426,55
457,1003,86
14,662,0
35,521,0
602,131,0
209,1066,2
557,282,25
876,347,0
519,1074,151
902,1066,26
302,445,27
39,497,0
1067,186,0
672,1045,332
1029,200,0
925,631,262
388,455,21
191,763,0
769,882,263
843,459,38
101,1069,0
855,549,331
378,996,107
592,369,149
180,683,8
184,548,159
261,721,11
630,717,218
240,675,18
883,1073,60
819,1052,194
656,894,362
245,368,0
87,327,0
1037,587,0
441,198,0
1037,80,0
607,389,110
625,281,68
57,317,0
275,1032,190
854,308,0
185,16,0
375,523,20
394,820,61
458,995,87
586,274,35
393,441,21
666,906,232
1006,503,0
696,886,190
220,343,0
802,291,0
965,447,0
1015,65,0
978,1064,0
270,707,10
983,709,11
385,979,111
356,669,25
228,873,6
552,712,429
253,1042,69
46,1037,0
796,103,9
473,757,234
406,30,0
1030,622,0
183,427,0
970,416,0
650,621,223
375,1041,172
645,118,0
590,202,0
611,490,67
210,47,0
223,491,111
1038,776,0
235,29,0
213,133,0
61,985,0
320,762,34
112,893,0
642,152,0
347,389,11
717,152,0
510,974,287
495,742,229
971,341,0
1037,386,0
391,441,23
828,49,32
95,271,0
972,274,0
724,867,122
585,609,253
229,1034,13
823,454,87
188,1074,0
434,948,69
631,629,328
886,684,286
704,196,20
369,111,0
458,21,0
472,370,177
155,188,0
486,8,0
746,699,134
466,452,236
168,748,0
972,91,0
543,589,346
17,650,0
686,608,140
960,526,0
923,856,285
109,351,0
1045,557,0
618,1045,275
78,902,0
1025,208,0
959,539,0
324,938,298
595,531,46
856,164,0
632,1067,434
239,107,0
59,678,0
472,625,240
105,147,0
106,550,0
479,363,196
343,568,17
978,154,0
148,323,0
392,972,141
119,30,0
26,138,0
363,1034,268
1036,1045,0
1078,578,0
153,197,0
874,506,254
926,380,0
678,739,128
171,716,18
60,800,0
413,79,0
657,435,95
5,972,0
4,701,0
5,14,0
17,1035,0
378,191,11
565,942,333
159,212,0
853,770,342
253,770,9
124,839,0
1066,311,0
167,808,0
296,1043,478
573,171,0
199,943,0
395,318,29
1010,813,0
994,569,0
91,201,0
165,676,0
74,4,0
307,979,233
836,799,290
535,510,122
233,140,0
989,577,0
874,811,223
692,907,146
751,663,64
628,235,17
670,530,22
420,110,0
778,628,93
381,407,22
247,552,58
503,588,426
307,528,19
404,174,0
801,355,0
545,837,168
124,596,0
1066,800,0
69,283,0
984,820,0
898,553,146
932,488,0
771,967,259
133,493,0
946,857,267
1006,903,0
692,1035,347
533,659,512
639,1007,442
324,838,32
542,964,267
36,551,0
652,755,96
54,502,0
603,950,367
535,284,31
119,72,0
808,219,0
770,501,213
353,426,20
969,247,0
529,182,0
146,114,0
221,937,0
531,729,319
1054,54,0
902,945,170
577,998,162
170,342,0
140,619,29
820,456,89
915,973,40
152,625,128
191,1025,0
176,229,0
508,567,343
1070,29,0
268,361,80
781,827,281
663,909,258
915,286,0
625,582,77
262,795,11
884,50,0
744,70,0
723,691,56
827,1074,319
579,499,67
450,516,44
857,77,0
473,1000,104
1080,341,0
928,292,0
663,457,33
303,887,115
809,971,233
934,81,0
222,840,8
731,929,178
230,464,74
44,1010,0
919,675,222
560,261,17
588,967,295
411,734,104
634,486,20
668,1041,324
194,346,0
1003,255,0
1037,585,0
777,262,0
761,642,40
602,515,40
194,338,0
411,45,0
584,105,0
747,131,12
890,245,0
702,34,0
674,105,0
105,670,0
723,875,117
921,478,0
803,298,0
228,180,0
121,638,0
132,582,0
551,530,96
921,547,4
346,512,16
302,573,16
1048,889,0
473,223,0
998,314,0
25,957,0
346,752,44
697,1056,380
542,499,145
724,885,151
311,661,9
900,135,0
754,364,89
174,885,0
416,871,175
432,897,113
563,1049,171
668,316,243
919,808,331
873,701,346
370,1042,207
634,322,200
419,81,0
240,273,6
515,994,253
289,479,40
860,21,0
40,755,0
364,916,78
647,908,356
711,9,0
940,333,0
458,208,0
705,766,103
503,195,0
890,231,0
38,638,0
893,568,101
332,1019,574
725,329,125
701,906,187
658,320,238
851,265,0
825,1049,236
733,1006,276
1028,622,0
21,35,0
344,838,75
540,509,147
705,703,111
85,906,0
545,849,170
238,754,10
507,471,101
98,432,0
435,488,77
524,481,119
887,925,341
709,600,61
878,308,0
332,49,0
108,981,0
397,116,0
879,208,0
201,710,32
1012,469,0
265,15,0
850,595,171
41,1053,0
1029,872,0
855,714,204
834,175,0
180,181,0
619,476,35
429,893,143
672,359,313
236,306,0
431,371,31
795,580,53
921,1053,30
593,1057,275
342,491,18
964,1005,11
739,791,240
216,812,9
61,13,0
831,734,230
31,826,0
286,324,104
501,791,145
399,397,20
322,307,48
392,690,86
966,1067,0
44,564,0
987,208,0
347,541,10
908,510,88
589,300,202
646,566,97
34,957,0
103,446,0
586,331,147
1014,732,0
346,435,21
214,918,0
389,152,0
530,604,449
95,163,0
798,655,116
231,963,0
167,213,0
687,67,0
95,399,0
250,332,25
1063,180,0
237,995,0
522,297,37
1080,24,0
601,448,53
429,1005,180
236,795,5
15,919,0
110,532,0
620,906,474
1061,207,0
972,893,59
730,73,0
872,885,337
661,851,238
798,253,0
941,428,0
684,907,185
70,450,0
885,476,0
743,106,0
178,201,0
933,316,0
1033,990,0
344,767,45
461,482,124
687,589,149
610,662,488
161,84,0
446,574,317
414,121,0
690,725,106
602,475,49
877,209,0
28,511,0
739,603,48
903,101,0
380,1071,376
76,728,0
1025,68,0
523,706,356
969,596,0
171,46,0
38,891,0
264,1,0
495,239,0
894,921,299
13,36,0
114,719,0
932,1063,14
106,527,0
416,548,93
269,500,51
121,379,0
176,1051,0
494,219,0
582,131,0
347,619,20
734,262,97
476,659,120
655,127,0
335,325,35
87,979,0
827,1079,326
587,745,244
391,499,34
144,73,0
299,90,0
1026,12,0
826,962,79
218,996,0
531,227,0
157,509,0
165,443,0
598,1061,339
8,944,0
127,468,0
748,306,68
976,847,0
473,215,0
863,603,218
566,42,0
597,228,13
931,930,259
927,250,0
225,346,0
110,275,0
565,491,113
1036,116,0
259,314,71
996,872,0
797,384,0
316,336,36
787,21,0
498,143,0
811,178,16
1064,896,0
413,172,0
34,191,0
45,138,0
626,1020,322
417,426,41
1040,143,0
565,283,64
844,419,0
827,310,0
257,382,12
487,867,138
539,85,0
598,970,233
595,128,0
617,303,121
718,213,99
466,758,224
274,620,11
1021,899,0
988,1048,0
67,700,0
30,716,0
639,741,121
966,101,0
397,318,26
85,499,0
299,212,49
496,970,368
214,387,0
965,376,0
86,591,0
480,723,344
122,871,0
872,271,0
159,755,0
1078,494,0
571,386,158
164,186,0
90,990,0
427,367,31
765,236,66
1059,936,0
986,345,0
744,1055,353
703,1078,395
177,12,0
2,888,0
709,780,132
696,444,16
780,237,6
255,832,11
154,840,0
570,33,0
156,606,166
841,273,0
652,237,52
38,222,0
185,263,0
395,457,25
1001,948,22
513,878,221
794,319,0
46,562,0
268,516,44
105,209,0
268,126,0
296,145,11
612,562,107
734,483,109
527,365,188
15,154,0
248,637,17
999,962,12
711,575,97
536,488,121
523,263,32
480,1033,93
982,396,0
168,27,0
602,24,0
518,936,293
846,92,22
1022,658,0
41,705,0
1077,288,0
844,953,39
1053,671,0
603,773,215
278,687,9
808,540,183
119,785,0
376,203,16
965,772,102
533,380,106
452,166,0
717,86,0
200,921,0
678,1015,354
435,802,86
597,137,0
231,316,0
525,464,153
738,939,171
937,1035,34
555,103,0
580,721,336
244,93,0
1033,665,0
970,744,144
1011,848,0
183,996,0
1012,1070,0
718,766,163
482,74,0
275,546,29
247,1074,92
175,758,0
565,891,203
872,829,259
826,350,0
283,721,8
388,1009,102
359,540,22
915,1016,157
466,838,104
480,10,0
863,364,0
3,756,0
697,191,5
349,598,23
305,389,34
837,1029,151
182,264,0
678,939,270
316,165,51
972,330,0
1047,767,0
420,144,0
426,968,155
826,596,107
696,363,252
383,228,0
598,968,233
738,10,0
64,548,0
264,944,19
229,384,0
313,694,18
264,395,74
12,316,0
445,975,50
391,400,19
700,533,33
583,254,25
829,119,90
420,316,67
976,932,226
900,1024,136
516,914,229
197,209,0
232,62,0
375,310,42
580,893,291
86,488,0
785,19,0
850,25,0
495,721,221
456,71,0
865,676,352
742,285,86
88,333,0
663,637,159
461,856,177
295,204,55
956,784,187
554,1047,152
1073,1045,0
954,204,0
346,157,16
1043,962,0
900,286,0
54,318,0
232,541,96
957,77,0
903,335,0
1021,1005,0
717,412,110
781,927,146
943,61,0
183,263,0
307,819,18
1040,987,0
664,61,0
296,236,74
871,38,0
852,384,0
665,398,186
910,298,0
315,79,0
325,526,10
161,95,0
713,249,139
239,1077,67
512,249,0
939,611,183
292,418,46
406,349,21
147,211,0
805,622,106
312,470,22
1066,450,0
390,391,21
1010,732,0
206,635,69
397,184,0
1072,141,0
32,417,0
220,361,0
316,510,8
852,84,0
377,313,39
859,1080,128
1004,405,0
64,27,0
73,657,0
707,880,140
194,190,0
531,633,458
648,369,192
428,117,0
791,909,152
322,237,70
892,111,0
878,505,210
901,625,211
1055,562,0
713,719,77
593,169,0
278,408,65
788,566,53
727,883,167
253,1041,66
239,462,112
669,575,150
185,10,0
125,946,0
688,607,127
567,865,288
418,194,0
475,235,0
937,871,218
679,800,96
208,297,0
93,230,0
331,13,0
970,198,0
392,408,17
330,397,17
677,476,7
410,293,0
627,386,151
571,525,67
574,993,205
246,121,0
331,75,0
365,770,85
738,627,33
185,416,0
450,269,0
130,828,0
264,496,62
685,483,13
443,949,80
376,862,36
888,288,0
366,856,29
682,533,32
308,517,18
788,686,116
637,799,220
607,361,171
209,360,0
579,111,0
502,268,0
194,342,0
433,566,140
553,977,157
591,626,377
399,782,117
217,356,0
992,868,0
470,346,146
30,492,0
274,34,0
677,537,31
76,165,0
684,378,294
962,996,7
350,723,24
378,128,0
837,1024,88
641,905,390
853,1036,109
319,981,266
498,521,133
892,313,0
1059,138,0
828,79,84
1046,711,0
850,118,11
408,395,21
822,271,0
450,1067,236
642,628,257
460,127,0
995,763,0
151,468,0
278,854,10
998,77,0
920,630,279
608,936,474
797,718,188
80,1011,0
1017,72,0
744,923,205
11,919,0
1013,905,0
708,560,63
244,1043,31
193,399,0
498,66,0
681,350,287
205,326,0
223,469,33
543,75,0
144,477,0
174,686,6
462,130,0
757,457,29
410,41,0
776,1064,232
319,48,0
533,444,100
481,127,0
352,294,46
160,386,0
547,991,196
979,444,0
980,50,0
1057,12,0
524,76,0
786,162,117
843,571,152
78,598,0
52,950,0
937,132,0
526,483,121
372,600,27
628,961,267
390,878,58
930,41,0
726,650,41
594,1067,306
360,11,0
323,386,24
665,855,228
500,803,116
823,447,27
98,921,0
153,31,0
249,502,69
274,192,14
43,110,0
1031,483,0
92,415,0
324,424,20
450,381,78
485,953,245
584,488,60
860,233,0
937,438,0
822,575,101
428,163,0
832,239,0
967,556,0
393,773,88
717,147,0
142,756,0
432,496,62
134,392,0
532,125,0
743,605,52
534,22,0
256,917,2
577,86,0
790,600,67
600,782,303
897,936,211
495,266,0
676,185,0
45,45,0
57,780,0
706,779,125
616,1021,309
470,894,62
10,577,0
903,62,0
136,752,0
253,313,32
359,962,193
154,164,0
958,369,0
375,899,50
11,601,0
504,528,172
285,483,52
472,335,139
675,665,90
433,266,0
959,924,138
202,924,0
690,736,97
87,455,0
789,229,0
3,66,0
96,89,0
290,1015,224
758,1018,339
28,767,0
942,234,0
300,974,265
574,170,0
146,639,15
343,924,241
703,432,48
17,167,0
1014,606,0
189,480,3
960,855,142
348,876,130
225,896,0
682,10,0
1069,307,0
426,456,76
1040,688,0
1064,437,0
675,39,0
95,446,0
745,842,205
138,197,0
422,386,26
293,1054,446
646,27,0
305,930,207
751,138,47
239,454,65
450,1029,127
165,982,0
761,449,14
630,649,385
975,1065,0
555,877,178
897,282,0
555,109,0
453,1043,137
131,593,0
659,216,111
925,261,0
297,30,0
50,535,0
358,303,51
194,471,0
771,931,250
1025,783,0
94,519,0
547,513,122
344,850,62
363,19,0
698,340,234
653,928,352
686,212,18
778,466,92
475,1069,169
607,353,206
862,581,205
111,936,0
938,566,88
44,417,0
1036,881,0
594,1002,235
900,128,0
827,902,206
670,141,0
629,731,154
1034,685,0
992,92,0
476,178,0
199,731,16
481,51,0
1050,618,0
357,304,48
208,171,0
83,79,0
596,390,100
1034,265,0
601,470,73
503,380,159
282,973,113
780,248,0
498,270,3
241,388,0
204,503,115
911,678,266
757,135,69
650,760,98
367,930,157
96,894,0
297,226,40
508,981,250
385,292,16
303,723,11
421,915,43
116,805,0
789,704,136
842,520,231
595,966,252
730,920,153
720,515,24
38,796,0
763,965,228
990,506,0
984,1004,0
294,377,22
714,116,0
816,650,172
1062,857,0
156,1005,0
477,368,194
997,40,0
93,532,0
358,1076,442
1072,734,0
491,650,188
300,84,0
806,781,347
807,142,93
938,170,0
239,111,0
656,572,139
24,532,0
434,114,0
320,701,11
949,937,227
235,929,0
160,67,0
331,341,25
630,972,276
561,1024,144
792,841,331
552,153,0
173,498,0
855,271,0
779,693,187
1048,638,0
597,803,407
533,348,127
910,710,333
320,688,14
55,995,0
549,728,326
1037,174,0
254,255,72
579,54,0
593,517,55
656,473,93
624,783,227
222,441,11
726,619,74
739,800,226
87,572,0
140,945,0
246,940,0
768,235,56
470,965,179
571,625,433
994,990,0
821,740,229
829,1004,109
389,614,71
459,102,0
622,1040,227
331,709,12
425,518,53
945,602,109
49,1019,0
388,314,32
193,349,0
739,910,202
325,442,18
897,556,117
577,720,345
182,947,0
970,231,0
952,92,0
37,739,0
406,805,133
